Frequency,Mean_Amplitude,Std_Amplitude
435500000.0,0.0004291185241114909,-1.8322336452712213e-05
436000000.0,0.00039063800404037915,-1.473864279106924e-05
436500000.0,0.0004025207167021115,-2.005446487305217e-05
437000000.0,0.0003997853088395949,-1.847511434222818e-05
437500000.0,0.00037718401435467253,-2.3589446328825075e-05
438000000.0,0.0004557497903045888,-2.652810022053768e-05
438500000.0,0.00048243377504838213,-2.674711607310895e-05
439000000.0,0.00045386240873816004,-1.7897388116187553e-05
439500000.0,0.0005202696509370626,-2.0113518406113246e-05
440000000.0,0.0017528435839073019,-9.855851695202567e-05
144000000.0,0.0068459588870479,-0.00030109404221689666
144500000.0,0.007937429052494518,-0.00045273199819452275
145000000.0,0.007605845152914261,-0.00048391480954419275
145500000.0,0.006972940206208358,-0.0003548362111501081
146000000.0,0.006038632985633005,-0.0002797615071712632
420000000.0,0.0007577746315903927,-9.751815039706958e-06
420500000.0,0.0006335629300228537,-3.001876557751982e-05
421000000.0,0.020509470554455976,-1.270319906553248e-05
421500000.0,0.021441634113234517,1.2319805888123814e-07
422000000.0,0.019260866404674948,-0.0001526529098709612
422500000.0,0.01674565238700548,-0.00014717469702341893
423000000.0,0.014207628840381598,-6.828578370501534e-05
423500000.0,0.009019022098503448,-6.763440983002193e-05
424000000.0,0.0028811944975025497,1.2241558617545308e-05
424500000.0,0.0025112637843177905,-1.4873843291386257e-05
425000000.0,0.0021001593472315793,-2.727068009467711e-05
425500000.0,0.0018050066246594364,-4.115859914421418e-05
426000000.0,0.001536191450117361,-2.943355222522826e-05
426500000.0,0.0007827561686101378,-2.4089650950286708e-05
427000000.0,0.0004191539079347503,-1.2503474313878591e-05
427500000.0,0.0003850387999861764,-1.856555957463428e-05
428000000.0,0.0003851633024405534,-3.032535599338507e-05
428500000.0,0.00041351812999471425,-2.1529203797711295e-05
429000000.0,0.0004311453965894257,-2.8967828617936767e-05
429500000.0,0.000431936250171052,-2.2349724228364548e-05
430000000.0,0.0005761495404983608,-3.087864115134881e-05
430500000.0,0.0006907856632258661,-2.087704583052691e-05
431000000.0,0.0007525736703412444,-2.856132233168134e-05
431500000.0,0.0008228142734690691,-4.146926614767679e-05
432000000.0,0.000979501666973749,-1.5198967926660818e-05
432500000.0,0.000989042721465222,-3.1895270602759105e-05
433000000.0,0.0005724224926587358,-2.7291344856472812e-05
433500000.0,0.0011096055147318128,-5.243099233055639e-05
434000000.0,0.001094500552513327,-4.1249296069050716e-05
434500000.0,0.0010482965635715625,-2.3434696061051157e-05
435000000.0,0.06444382230347724,0.019818960160873828
435500000.0,0.0004312251489340329,-1.2653695956076354e-05
436000000.0,0.00039336369506035203,-1.684810968962305e-05
436500000.0,0.0004075316860940885,-3.242616141793138e-05
437000000.0,0.00040275631577838824,-1.7883307065672753e-05
437500000.0,0.00039024578933497786,-2.5419822893278876e-05
438000000.0,0.00047153363457294606,-1.8033765368766257e-05
438500000.0,0.00045180911085166363,-2.8117017265823755e-05
439000000.0,0.00044915343830628123,-3.173175335576141e-05
439500000.0,0.000491042671272546,-2.9458901451829552e-05
440000000.0,0.0017613531499657145,-8.715604649350579e-05
144000000.0,0.008142029648090554,-0.0004284504595129528
144500000.0,0.007919426367572837,-0.00047445891777503444
145000000.0,0.007638815636262711,-0.0001389601165215264
145500000.0,0.0073367255283961486,-0.00039224181296316097
146000000.0,0.0060149692817978145,-0.0002568712148622028
420000000.0,0.0009132783627471604,0.00014337333638924824
420500000.0,0.0007657816426693949,8.62145444592426e-05
421000000.0,0.008535997471432293,0.000879913672105645
421500000.0,0.007771088610107441,0.0005789071425388462
422000000.0,0.008650180739842415,0.0003868020073060129
422500000.0,0.011580797967478374,0.00043681617377146036
423000000.0,0.0077680039969838435,0.00028361616094276215
423500000.0,0.004876524637286484,4.830819750648507e-05
424000000.0,0.0025163645493628617,3.0117299220070674e-05
424500000.0,0.002389450708960428,2.462002622176298e-06
425000000.0,0.0016739330902470141,-1.1399038765999895e-05
425500000.0,0.0012815910134066299,-2.467310757462576e-05
426000000.0,0.0010846903359705284,-2.2947615252062075e-05
426500000.0,0.0007035616100942577,-2.1300798118439044e-05
427000000.0,0.0004248094353942507,-2.4389312876559526e-05
427500000.0,0.0004106877885773169,-1.723487073053645e-05
428000000.0,0.00041959276936662725,-1.2640076760058366e-05
428500000.0,0.00039617209832372934,-1.680168048050093e-05
429000000.0,0.0004184186623557287,-2.0379371000810452e-05
429500000.0,0.000424736449642033,-1.4570039688315993e-05
430000000.0,0.0006373863089575481,-2.5520488266887818e-05
430500000.0,0.0007040251625505445,-1.2508584132066335e-05
431000000.0,0.0008961161009311197,3.528425266563647e-07
431500000.0,0.0009305935605511544,-1.0975534834855856e-05
432000000.0,0.001083794414962972,-3.748473239123637e-05
432500000.0,0.0010695395817075287,-1.1695054700170326e-05
433000000.0,0.000636756407802727,-2.2074672697704255e-05
433500000.0,0.0010567245971086331,-2.800918019854647e-05
434000000.0,0.0012674703952886804,-2.4330206484583913e-05
434500000.0,0.0009752116960521333,8.341423069774668e-07
435000000.0,0.0009717257530627436,-2.588437454284769e-05
435500000.0,0.000458716697456347,-1.1898652506906214e-05
436000000.0,0.0005504593989364562,-3.923833778971019e-06
436500000.0,0.0005753574805703562,4.397689646661046e-06
437000000.0,0.00047759007795207043,-8.557704357281992e-06
437500000.0,0.0006370662688518706,-1.443417381078154e-05
438000000.0,0.0006896362521801502,1.9049024854888913e-05
438500000.0,0.0006715536761001449,1.535128361128494e-05
439000000.0,0.000563230135926997,-1.3784413544632026e-05
439500000.0,0.0005409420908810774,-1.890870459196801e-05
440000000.0,0.001808611790352642,-8.5635619113987e-05
144000000.0,0.008146747185122573,-0.0004332284150188469
144500000.0,0.007960779092859971,-0.0004631390243347781
145000000.0,0.007460737799874917,-0.00045298706705233435
145500000.0,0.035125102675897434,-0.006171998227869792
146000000.0,0.04649196840971548,-0.013820040866242745
420000000.0,0.0007756841851455909,-2.0028326795156154e-05
420500000.0,0.0006420475251029174,-2.444683815763999e-05
421000000.0,0.01297734239935051,0.000370279562982391
421500000.0,0.010548839713327917,0.0003329658994228194
422000000.0,0.007960282434101533,0.0003573397679163667
422500000.0,0.009630474102162716,0.00037171036410348253
423000000.0,0.009313581518706768,0.00019957331072969434
423500000.0,0.005035775149179076,0.00010692961238005722
424000000.0,0.002712290334500275,2.259289702704931e-05
424500000.0,0.0022421364846566365,3.3734163451250255e-06
425000000.0,0.0016098284327495539,-1.6731066771310133e-05
425500000.0,0.00108642119889838,-2.0060907468846887e-05
426000000.0,0.0009676253456152769,-2.2002589068176694e-05
426500000.0,0.0007304939327494348,-3.0577029357618064e-05
427000000.0,0.00043574503931336373,-2.0142636647232774e-05
427500000.0,0.00040819325076183334,-2.1340483142863047e-05
428000000.0,0.00040533641276895504,-2.2270804845346174e-05
428500000.0,0.00040221322127239364,-2.512141118493909e-05
429000000.0,0.0004075197570670009,-1.2224533074433876e-05
429500000.0,0.0004281545533407632,-1.7467690993364402e-05
430000000.0,0.000715606932634096,-3.0301062907053366e-05
430500000.0,0.000603367820755284,-1.9230599515635233e-05
431000000.0,0.0007619014144081352,-1.5500852828583954e-05
431500000.0,0.018873862854542844,0.010454785772043361
432000000.0,0.0009023293052606994,-3.887002174655853e-05
432500000.0,0.0009961292138752143,-2.5357876083059933e-05
433000000.0,0.000591247290734599,-2.8871887592020663e-05
433500000.0,0.0010678592810322324,-4.289158539426126e-05
434000000.0,0.0010152428616042243,-3.1610621683354756e-05
434500000.0,0.0009358908458300483,-2.8279004288569694e-05
435000000.0,0.001057841387689321,-3.420674291092511e-05
435500000.0,0.0004608210907461186,-2.1220228263408246e-05
436000000.0,0.00043318800905717877,-1.1050995242056842e-05
436500000.0,0.00043564883258759583,-2.3297380378136138e-05
437000000.0,0.0004187422444032126,-9.961388084074e-06
437500000.0,0.03201066424903963,-0.012675265313364981
438000000.0,0.008025646547823876,-0.002948570268744069
438500000.0,0.0005039068387244778,-3.7167626426754414e-05
439000000.0,0.0005116145118219745,-1.472647230755668e-05
439500000.0,0.0005642495981874811,-1.899379775116073e-05
440000000.0,0.0018399500115461181,-8.06936460472405e-05
144000000.0,0.007568693512668877,-0.00037459185120355997
144500000.0,0.007400861944521127,-0.0004028146022679725
145000000.0,0.006745497597535844,-0.00036889526118386853
145500000.0,0.00681233755131855,-0.0003513975410762301
146000000.0,0.00630591880773172,-0.000291698762399407
420000000.0,0.0008001754348963996,-2.2034490204884103e-05
420500000.0,0.0006464632898654259,-2.5414983766016265e-05
421000000.0,0.008561850107983552,0.0009083074732953523
421500000.0,0.009094052241290423,0.00024808827097756595
422000000.0,0.008570684058287963,0.00044350235240033474
422500000.0,0.008111126736578732,0.00017901451463806037
423000000.0,0.007812354275496332,9.116015325607999e-05
423500000.0,0.006445738229364742,8.526449648800722e-05
424000000.0,0.002936734726887408,7.62303289215515e-06
424500000.0,0.00213165088720124,8.883829481052966e-07
425000000.0,0.0019660595477477174,-1.190769362651768e-05
425500000.0,0.0012802997565945662,-1.5092137742803353e-05
426000000.0,0.001067027897074961,-1.5042711335578381e-05
426500000.0,0.000732454923627947,-3.019117161657701e-05
427000000.0,0.0004926664961793333,-1.55703072293224e-05
427500000.0,0.00045701059034457335,-2.7460503550928397e-05
428000000.0,0.0004689729530292236,-1.997191231735212e-05
428500000.0,0.0004581617050110092,-1.7352817752721542e-05
429000000.0,0.0004897924282999988,-2.5075192789229567e-05
429500000.0,0.0004596281363868542,-1.9818729764343714e-05
430000000.0,0.0006914776588067224,-2.832445435177976e-05
430500000.0,0.0007075167187574709,-2.5089734503847124e-05
431000000.0,0.0009188293031943642,-1.8073521762027695e-05
431500000.0,0.000903542622164884,-3.5182059015531804e-05
432000000.0,0.0010035910528641847,-2.3451814150684766e-05
432500000.0,0.0011602326281963293,-3.3630661455645887e-05
433000000.0,0.0006517963833645613,-2.219476687602282e-05
433500000.0,0.0010492856219729842,-3.701640064972158e-05
434000000.0,0.0010080803306409185,-3.9164400766129924e-05
434500000.0,0.0012259348588283285,-3.8576011562426273e-05
435000000.0,0.0011108227759201177,-3.9962033239194215e-05
435500000.0,0.0004882972264769674,-2.1585045001158823e-05
436000000.0,0.00042485975900122497,-2.3802785606360144e-05
436500000.0,0.0004289718511579801,-2.746423570838756e-05
437000000.0,0.0004342542617128106,-1.737295518047593e-05
437500000.0,0.00042079780339651006,-2.342399794243665e-05
438000000.0,0.000500294405526073,-1.8460250008271365e-05
438500000.0,0.0004834899162719277,-2.7740194293519806e-05
439000000.0,0.00046371335832533125,-2.215538734169845e-05
439500000.0,0.0005075480625749756,-2.219764612499222e-05
440000000.0,0.0017778465322707522,-9.654054860098809e-05
144000000.0,0.007059452490843459,-0.00033221489886095046
144500000.0,0.009780416372674685,-0.0005896460162590706
145000000.0,0.01060539431027633,-0.0006879417520073601
145500000.0,0.006386583484190259,-0.0002950308260261602
146000000.0,0.0052638899491955615,-0.00021210715966781847
420000000.0,0.0007566399937453067,-1.3906114250973535e-05
420500000.0,0.0010269793867741055,-3.178611758440636e-05
421000000.0,0.014360325202309137,0.0005501352476963792
421500000.0,0.011323095328184013,0.0005568040737877981
422000000.0,0.009807064375857521,0.0003565357699407152
422500000.0,0.009795009036770993,0.0002832988205675926
423000000.0,0.0077005307365619925,0.00024642477888135294
423500000.0,0.0037559432950236716,8.10003368633802e-05
424000000.0,0.0026199760952280403,1.9184470496795168e-05
424500000.0,0.0028492905428776504,-1.2189002071865589e-05
425000000.0,0.0028151437149723014,-3.835752238484018e-05
425500000.0,0.0019363015036390164,-3.8565534614101206e-05
426000000.0,0.001584616112172787,-2.9959738186581715e-05
426500000.0,0.0008412045930737044,-2.2136468215798184e-05
427000000.0,0.0003994316611427751,-1.7465924183318317e-05
427500000.0,0.0016435064412819022,0.0007075808755738167
428000000.0,0.0004176894207439705,-1.5895141169423708e-05
428500000.0,0.000378356644823952,-1.5570509606329915e-05
429000000.0,0.00041147573916290126,-1.3045792012669446e-05
429500000.0,0.00041965764926165,-3.226717071852034e-05
430000000.0,0.0006372009839828994,-3.106207002767376e-05
430500000.0,0.0006033122179410873,-2.1739452797339963e-05
431000000.0,0.0007512588618345688,-2.344141921539316e-05
431500000.0,0.000819138590046693,-2.2860387014196333e-05
432000000.0,0.000941944630468824,-3.084956665609228e-05
432500000.0,0.001065069592284117,-2.5944213341762463e-05
433000000.0,0.0017083024373252056,0.0001512540095567576
433500000.0,0.0013615874948019158,2.1168968182565164e-05
434000000.0,0.001009936447401204,-4.453108972315772e-05
434500000.0,0.0010972824378749227,-4.3525306445927107e-05
435000000.0,0.001005727268090211,-3.7793269285882596e-05
435500000.0,0.0004395354942755776,-2.251016597013027e-05
436000000.0,0.0004243632419827438,-1.4347429472347906e-05
436500000.0,0.0004221662502433138,-1.4544553804632756e-05
437000000.0,0.00038398548726702587,-2.011866130085724e-05
437500000.0,0.0003742677757942386,-1.5742298549348857e-05
438000000.0,0.00046719770294591966,-1.987783455993227e-05
438500000.0,0.0004575024699131516,-3.291669971981358e-05
439000000.0,0.0004499115829182148,-1.6711177126761537e-05
439500000.0,0.00050265796136819,-1.386704019673229e-05
440000000.0,0.001793629002918485,-8.965160701441491e-05
144000000.0,0.007505256316811459,-0.0003772108156657539
144500000.0,0.007381654063923504,-0.0004109163497005193
145000000.0,0.007012463436423722,-0.00040423508205245356
145500000.0,0.0068875924666672176,-0.00036378357285155255
146000000.0,0.005678690719341992,-0.00022737525087219556
420000000.0,0.0008059035723366207,-2.5956124614872397e-05
420500000.0,0.0006254856987339982,-2.3989907710529872e-05
421000000.0,0.009362178268641707,0.0009561867263137096
421500000.0,0.008759443150981447,0.0005400246940057227
422000000.0,0.011924362143666649,0.00020680777412205795
422500000.0,0.012866226329240036,0.000182294106026438
423000000.0,0.010187696004391518,0.00035665085706676394
423500000.0,0.005014830080179195,0.00016744654694988677
424000000.0,0.0029622977599815404,-5.5505777707403215e-06
424500000.0,0.002022210842450812,-8.809111787186092e-07
425000000.0,0.0021907708989583477,-2.1288317191065138e-05
425500000.0,0.0013143089696170652,-2.9377814515144486e-05
426000000.0,0.001059532618953165,-2.565832939057424e-05
426500000.0,0.0007248990735235058,-2.2312355353179146e-05
427000000.0,0.0004347617866032815,-1.6530169332050043e-05
427500000.0,0.00041158942207331924,-2.477240495061026e-05
428000000.0,0.00043758427026372365,-1.7273183659147375e-05
428500000.0,0.00042394349890650197,-2.3978847528026512e-05
429000000.0,0.0004188012078831728,-1.7478137517816468e-05
429500000.0,0.0004347913891634818,-2.4710110265290224e-05
430000000.0,0.0006346312846068332,-2.812915691241416e-05
430500000.0,0.0006900687470796615,-2.485482737016358e-05
431000000.0,0.000730843920236516,-2.0177702841915276e-05
431500000.0,0.0008376384544551438,-3.076187660782433e-05
432000000.0,0.0009539209825378491,-2.8382161339015255e-05
432500000.0,0.001065687863328634,-3.5273907638227596e-05
433000000.0,0.0006308616564684472,-2.135031082505759e-05
433500000.0,0.0011438076663446172,-4.271092634721481e-05
434000000.0,0.0010409000399393153,-5.253181364504839e-05
434500000.0,0.0011170671996899974,-2.091775058636131e-05
435000000.0,0.008520180279197306,0.005240915160043155
435500000.0,0.0030569247088270543,0.0009425935049808545
436000000.0,0.0007284094016987513,4.969245498929629e-06
436500000.0,0.00042368853808590903,-2.722954612360541e-05
437000000.0,0.00040413802759671946,-2.5716043878763804e-05
437500000.0,0.00041739101799265807,-1.5620214257059322e-05
438000000.0,0.0004711507677765845,-1.8566201897502106e-05
438500000.0,0.00046915185312757754,-2.8256183493152254e-05
439000000.0,0.00043007421955843373,-2.2232663282246062e-05
439500000.0,0.0004937026021158615,-2.112633259040086e-05
440000000.0,0.0017740320432257039,-9.747970857826511e-05
144000000.0,0.007830566591215116,-0.0003936547661848788
144500000.0,0.007546529014111546,-0.00042603813226484415
145000000.0,0.011026906331710405,-0.0006628865074602619
145500000.0,0.010464494341952695,-0.000571075206762848
146000000.0,0.009614899409684617,-0.0005356324995640111
420000000.0,0.0007585468997114025,-1.3779449238442729e-05
420500000.0,0.0005901657768908222,-1.9634713945673287e-05
421000000.0,0.01002553125855272,0.001027671156981924
421500000.0,0.009437253581673513,0.0006804125852303473
422000000.0,0.008838167511187453,0.00038565647908743884
422500000.0,0.00979229898317941,0.0006659347120864878
423000000.0,0.0073248231449980356,0.00036698848612091127
423500000.0,0.005785243743122726,9.350328222822949e-05
424000000.0,0.0034386004761022384,1.8179537155152935e-06
424500000.0,0.001996828209460663,1.9201043958955557e-06
425000000.0,0.0018958053130424402,-1.441257700501603e-05
425500000.0,0.001626904310583155,-1.4712458186030516e-05
426000000.0,0.001123023690540467,-1.3120523943092725e-05
426500000.0,0.0007527713067381498,-1.463741000195314e-05
427000000.0,0.00044425890773561877,-7.864072109184622e-06
427500000.0,0.0004526763951611805,3.0030139080517863e-05
428000000.0,0.00045692827315401666,3.5597700598956675e-05
428500000.0,0.00039505026714002254,-7.895455129060692e-06
429000000.0,0.0004583878175640407,1.9251088883308234e-05
429500000.0,0.0004185702165574613,2.1880585933840808e-05
430000000.0,0.0006304851719185783,1.4049800450765594e-05
430500000.0,0.0006472075904896105,3.792728998866003e-05
431000000.0,0.000768294289457707,-2.939993234948857e-06
431500000.0,0.0007804133988848889,-1.7162216203019066e-05
432000000.0,0.0009433791417384192,-1.9348870405488765e-05
432500000.0,0.0010055851199901212,-2.238252850005778e-05
433000000.0,0.0005909103409943493,-7.5560046661107935e-06
433500000.0,0.0010734527554166955,-4.326233166702058e-05
434000000.0,0.0010848703925523864,-1.4910699219521128e-05
434500000.0,0.0011300085825886898,-3.91049330752291e-05
435000000.0,0.0011823209520038483,-4.1103911616387104e-05
435500000.0,0.00045713790020462746,-1.8457516368721805e-05
436000000.0,0.00041149052194828123,-1.745198098407558e-05
436500000.0,0.0004481868441492775,-1.6307125032315222e-05
437000000.0,0.0004317563806938918,-2.120820854448026e-05
437500000.0,0.00042002919007028556,-7.696005677620716e-07
438000000.0,0.0004979325462435344,-3.0377635132000728e-05
438500000.0,0.0005225796208180395,-2.3665495751908815e-05
439000000.0,0.0004886427526019638,-1.8305031453005438e-05
439500000.0,0.0005557595366781649,-1.0380685487769404e-05
440000000.0,0.0018963386875329076,-6.231982468281089e-06
144000000.0,0.007976119248415955,-0.00036915344444405935
144500000.0,0.007764661368973226,-0.000388486718063275
145000000.0,0.012229141299020637,-0.0007906104136955246
145500000.0,0.010804183973486267,-0.0005646536752229913
146000000.0,0.009621813561667459,-0.000493928081857815
420000000.0,0.0008063973671978842,-8.315827940821104e-06
420500000.0,0.0006788181058411196,-1.775492047351347e-05
421000000.0,0.011421761657553505,0.0010135022235237684
421500000.0,0.008693977394620276,0.0009684262084322264
422000000.0,0.007399129147617583,0.00040696400720907893
422500000.0,0.006989104088757353,0.00043888794157330565
423000000.0,0.007020884582631624,0.0003301665069784859
423500000.0,0.004391765356498426,0.00017077422454910094
424000000.0,0.0027420852296741686,2.42698662841006e-05
424500000.0,0.002307258473516802,-5.08370356222922e-06
425000000.0,0.002026730449768482,-2.047422198408989e-05
425500000.0,0.0012799111022309736,-2.9708273831720463e-05
426000000.0,0.001207987758679555,-1.95739875084943e-05
426500000.0,0.0007584704969277067,-2.7064325317988026e-05
427000000.0,0.0005036777631684478,-2.0312807206854965e-05
427500000.0,0.0004966873499333056,-2.2472406705741944e-05
428000000.0,0.0004733586533476418,-1.6007728955667758e-05
428500000.0,0.00043609001225906717,-2.645568788428335e-05
429000000.0,0.00045350220780596866,-1.6335637302437167e-05
429500000.0,0.00043422851065859466,-1.3785734544305119e-05
430000000.0,0.0006165422785806761,-2.276288809452637e-05
430500000.0,0.0006419833531942312,-1.8181084308795223e-05
431000000.0,0.0007867802870852389,-2.3326206445815087e-05
431500000.0,0.0007907696001965848,-3.835287995552052e-05
432000000.0,0.0009006601202178792,-2.4537578386374262e-05
432500000.0,0.0010325719043343608,-2.493433675826765e-05
433000000.0,0.0006710696167619521,-2.9223789030535395e-05
433500000.0,0.0012645421069755556,-4.6904636087238285e-05
434000000.0,0.0012030326942176156,-2.8240275932588858e-05
434500000.0,0.0012275126598034437,-4.0911058016290585e-05
435000000.0,0.0012472864184540976,-4.6923728846871566e-05
435500000.0,0.0004486884884211184,-2.7464991568502755e-05
436000000.0,0.00038602358247376804,-7.029133633328229e-06
436500000.0,0.00038393497507713,-1.6049031326384488e-05
437000000.0,0.0003842078604908701,-2.15395288902145e-05
437500000.0,0.0003923469405043408,-2.2780814591813757e-05
438000000.0,0.0004628403671977848,-2.5866109599368548e-05
438500000.0,0.0004931475806960419,-1.965154231813355e-05
439000000.0,0.0004448473228904264,-1.560091812912424e-05
439500000.0,0.0004963356332355977,-2.4070704727214334e-05
440000000.0,0.0017694015616085493,-8.669781581787143e-05
144000000.0,0.008037399354018504,-0.0004179836825527767
144500000.0,0.00762827756615086,-0.00044204351852422663
145000000.0,0.01204806172007351,-0.0007993295598745977
145500000.0,0.011423842193380723,-0.0006609389485360776
146000000.0,0.009394477427467967,-0.0005162871892427636
420000000.0,0.0009858206667835835,-3.2526685499629235e-07
Frequency,Mean_Amplitude,Std_Amplitude
144000000.0,0.00019564313546927524,8.54549149138396e-05
144500000.0,0.00023317649799867719,1.0285605169724871e-05
145000000.0,0.0003461811559876496,3.844440684396721e-05
145500000.0,0.0004507887496461715,5.6582586898387644e-05
146000000.0,0.0005455992983566322,6.638877325989462e-05
420000000.0,0.0005137831864033262,9.624176252681124e-07
420500000.0,0.0005497708715390056,-1.7967565258772582e-05
421000000.0,0.0008589015056471691,1.7807426018527513e-06
421500000.0,0.0009497680322148285,2.450928691083863e-06
422000000.0,0.0008907375264283438,6.927664719732703e-06
422500000.0,0.000880895902017725,6.912947631745125e-06
423000000.0,0.0008703311805632445,1.0522130785466116e-05
423500000.0,0.0008645743478027513,6.756614529206187e-06
424000000.0,0.0008836691668840833,4.269717480273294e-06
424500000.0,0.000820817163320456,2.959637688281738e-06
425000000.0,0.0008354500081761974,4.2137867801335205e-06
425500000.0,0.0008309504683418758,3.4486956974365172e-06
426000000.0,0.0008811289160265595,2.890401922283476e-06
426500000.0,0.0009599344391911902,3.165139130389168e-06
427000000.0,0.0010170725423619892,2.1915725387386314e-06
427500000.0,0.001038116726569586,1.6444167800534867e-06
428000000.0,0.0010727138930620359,1.6535644612302537e-06
428500000.0,0.0009134228055842447,9.108742667736613e-07
429000000.0,0.0007527865563609484,-1.791347523925325e-06
429500000.0,0.0003621023066823044,-3.689342531606146e-05
430000000.0,0.00036147562781810733,-3.5342373542264464e-05
430500000.0,0.0005745234746813162,-1.5947247945518594e-05
431000000.0,0.0010443721788198678,4.095032185324844e-06
431500000.0,0.0012026687855007938,3.132690482383609e-06
432000000.0,0.0012395309780145014,3.516708962425192e-06
432500000.0,0.001291132116634289,1.631289072149435e-06
433000000.0,0.0013688255956812894,-2.03956735046937e-06
433500000.0,0.00142008053824249,-4.426635676161453e-06
434000000.0,0.0014547476305842573,-7.237391770671811e-06
434500000.0,0.001469973089345887,-6.431992883406309e-06
435000000.0,0.0015053076272103952,-1.3645900679138927e-05
435500000.0,0.0015037481317757915,-1.0930442539864607e-05
436000000.0,0.0015162941407034737,-1.3199628939510446e-05
436500000.0,0.0014127975953773613,-4.659626585056473e-06
437000000.0,0.0014151190476218074,-4.616795718718558e-06
437500000.0,0.0014751228446599637,-1.1081488949244046e-05
438000000.0,0.001577483908448163,-2.710824255925079e-05
438500000.0,0.0016936003153876977,-4.44897673801119e-05
439000000.0,0.001089720762788587,0.00031203379453789525
439500000.0,0.0016969989007988846,-5.107978751054212e-05
440000000.0,0.00156209992569007,-3.4873143997366375e-05
144000000.0,0.0004657105424476819,1.5296959962000042e-05
144500000.0,0.0003640381307501541,1.3857797550184127e-05
145000000.0,0.0005129451585580038,3.132531845278911e-05
145500000.0,0.0006216920770949084,4.0600906859258515e-05
146000000.0,0.000756224271746965,4.3136987647719564e-05
420000000.0,0.0005642442610204598,-3.6714941762965657e-06
420500000.0,0.000598997722172489,-1.4827126673858462e-05
421000000.0,0.0008944733587454598,1.7803236581256095e-06
421500000.0,0.0009595087530848832,3.2905936318370678e-06
422000000.0,0.0009198115374755334,4.696991026338913e-06
422500000.0,0.0009088879915334314,8.169804926519924e-06
423000000.0,0.0008679651721116692,9.16643712753792e-06
423500000.0,0.0008492268386337504,6.769557293055068e-06
424000000.0,0.000845568029766914,4.867697459630939e-06
424500000.0,0.0007898597886980865,3.0317906428904596e-06
425000000.0,0.0007982427523856935,2.8392928111166287e-06
425500000.0,0.0008007561048090125,3.4883478955867807e-06
426000000.0,0.0008414309498662731,9.246886963729952e-07
426500000.0,0.0009135360055458672,4.74285831709574e-06
427000000.0,0.0009925010802556938,1.4485637981306457e-06
427500000.0,0.0010159451170856692,1.8395152427907484e-06
428000000.0,0.0010564072613182152,2.0077562984619367e-07
428500000.0,0.0009124395477927036,3.4586458146244947e-06
429000000.0,0.00077328208583227,5.083652487233115e-07
429500000.0,0.00034131235639722865,-4.156595714179988e-05
430000000.0,0.0003280837003864227,-4.303165300965189e-05
430500000.0,0.0005387889346831235,-1.8629272145964622e-05
431000000.0,0.0010177846309881904,6.181512915678825e-06
431500000.0,0.001200220067343401,4.213597885349163e-06
432000000.0,0.0012465938623124554,2.066325358591161e-06
432500000.0,0.001299287364525531,1.236374003733729e-06
433000000.0,0.001375854354702236,-2.7925610990728056e-06
433500000.0,0.0014197605540190517,-4.26400486172137e-06
434000000.0,0.0014614183637145538,-8.778366281254096e-06
434500000.0,0.0014763166315665452,-7.431002442251977e-06
435000000.0,0.0015067388006303225,-1.3051323889395057e-05
435500000.0,0.0015100194074299084,-1.304195608427788e-05
436000000.0,0.00152409511267747,-1.3261193690376098e-05
436500000.0,0.0014484898235395413,-6.508911665643578e-06
437000000.0,0.001441653991109599,-8.349540479694948e-06
437500000.0,0.001487442668462303,-1.1934442601063579e-05
438000000.0,0.0015902496841058997,-2.7523134165426226e-05
438500000.0,0.0017056846467600445,-4.729139481563688e-05
439000000.0,0.0011113199789056988,0.0002993990819518812
439500000.0,0.0017212708864546016,-5.482348005293273e-05
440000000.0,0.0016130605379845492,-4.2260621826120026e-05
144000000.0,0.000468312785369913,2.0280624531755994e-05
144500000.0,0.0004115553463086405,1.5680714535963352e-05
145000000.0,0.000537130783569905,3.134658189019549e-05
145500000.0,0.0006915278190711511,3.89672945963182e-05
146000000.0,0.0007784213617562834,4.203575442662272e-05
420000000.0,0.0005619173281138795,-2.5681994104249022e-06
420500000.0,0.0005847777221868126,-1.5722388902996097e-05
421000000.0,0.0008959817793311789,-2.3942282907971654e-06
421500000.0,0.0009878828892068959,2.7264220389624517e-06
422000000.0,0.0009501940966538198,6.810919438606875e-06
422500000.0,0.0009249902920196529,6.812247321593224e-06
423000000.0,0.0009059754494710304,7.712832251588998e-06
423500000.0,0.0008810134733165978,3.975569201130161e-06
424000000.0,0.0008854660172656194,5.341463790606921e-06
424500000.0,0.000830134414706047,1.824087768152855e-06
425000000.0,0.0008471676507841797,3.894086989483238e-06
425500000.0,0.0008665196558367906,2.9735697900417893e-06
426000000.0,0.0009017188698163823,1.587853288737217e-06
426500000.0,0.0009852857539423428,3.9458193697806896e-07
427000000.0,0.0010173490053970624,4.120342746154408e-06
427500000.0,0.0010648008394302307,2.0819576229092055e-06
428000000.0,0.0010957470735220318,8.341066678107624e-09
428500000.0,0.0009728028589287638,2.1523316806949976e-06
429000000.0,0.0008416522940563342,1.5634774651653155e-06
429500000.0,0.0004396165592486028,-2.7320487190819154e-05
430000000.0,0.0003835109919358162,-3.412367376479654e-05
430500000.0,0.0005653018577243126,-1.342001630852642e-05
431000000.0,0.0010322501733798875,5.710322941895882e-06
431500000.0,0.0012127210156670943,2.2829679707418857e-06
